gender,age_group,city,restaurant_rating,visited,target
male,young,pune,4.5,yes,1
female,young,pune,3.8,no,0
male,adult,mumbai,4.7,yes,1
female,adult,mumbai,3.5,no,0
male,young,delhi,4.2,yes,1
female,young,delhi,3.6,no,0
male,adult,pune,4.8,yes,1
female,adult,pune,3.9,no,0
male,senior,mumbai,4.3,yes,1
female,senior,mumbai,3.4,no,0
male,young,delhi,4.6,yes,1
female,young,delhi,3.7,no,0
male,adult,pune,4.9,yes,1
female,adult,pune,3.6,no,0
male,senior,delhi,4.1,yes,1
female,senior,delhi,3.3,no,0
male,young,mumbai,4.4,yes,1
female,young,mumbai,3.5,no,0
male,adult,delhi,4.7,yes,1
female,adult,delhi,3.8,no,0
male,young,pune,4.6,yes,1
female,young,pune,3.7,no,0
male,adult,mumbai,4.5,yes,1
female,adult,mumbai,3.6,no,0
male,senior,pune,4.2,yes,1
female,senior,pune,3.4,no,0
male,young,delhi,4.3,yes,1
female,young,delhi,3.5,no,0
male,adult,pune,4.8,yes,1
female,adult,pune,3.9,no,0
male,senior,mumbai,4.1,yes,1
female,senior,mumbai,3.3,no,0
male,young,mumbai,4.7,yes,1
female,young,mumbai,3.8,no,0
male,adult,delhi,4.6,yes,1
female,adult,delhi,3.7,no,0
male,senior,delhi,4.2,yes,1
female,senior,delhi,3.4,no,0
male,young,pune,4.5,yes,1
female,young,pune,3.6,no,0
male,adult,mumbai,4.7,yes,1
female,adult,mumbai,3.5,no,0
male,senior,pune,4.3,yes,1
female,senior,pune,3.3,no,0
male,young,delhi,4.6,yes,1
female,young,delhi,3.7,no,0
male,adult,pune,4.9,yes,1
female,adult,pune,3.8,no,0